id,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_wins,pro_pick,pro_win,pro_ban,pub_pick,pub_win,gold_per_min,xp_per_min,kills_per_min,last_hits_per_min,hero_damage_per_min,hero_healing_per_min,tower_damage,carry,disabler,durable,escape,initiator,nuker,pusher,support,melee,ranged,agility,intelligent,strength
11,-0.6483506315020557,0.030816677568067417,0.8186950844810623,0.29965635977590954,0.0,-1.4105632368227163,-1.4357798457666833,-0.6636814878163989,1.4137867594373055,-0.45017257205803723,0.05559682237729991,1.761592519669619,-0.25967643479741415,0.8882058070146303,0.4939970955033236,-1.0578317327255682,-0.27371993098639275,0.9983690265839493,0.33842347644251736,2.1579134587654285,0.0,-1.7764076212907804,0.1062654520463729,-0.19990130766731876,0.9675255832512596,0.8749522414934452,0.8241900790898289,0.7364974381654462,0.6978577691064985,0.6184815668677052,0.51916224021452,0.43505203796228736,0.40540382474273806,0.3158222041645061,0.31382726833895785,0.24830505613054604,0.17361528066012114,0.10900797737569515,0.042974328923194645,-0.03402231293877891,1.33686090145244,1.1737345113291833,0.29306947917190673,0.2988065100328305,-0.32859378991510574,0.5988087188055674,0.509713741034386,1.1998071351296744,1.2875119392770986,1.010319512738349,1.3165463678430844,0.7878751166537155,-0.3924111538117669,0.31718670847053665,0.8639900886233802,-1.6955824957813173,-0.8082903768654761,-0.8358409758957153,-0.8928053815224022,0.6396021490668313,-0.5525062514530824,-0.7679476477883046,-0.9682458365518541,0.9682458365518541,1.1019463300386794,-0.9074852129730301,-0.9374368665610919
12,1.5429643135137106,0.030816677568067417,-0.5687972682613304,-0.45865769353455543,0.0,-0.02787674381072581,0.4340729766271368,-0.06297707548622794,1.6257692965234312,0.2624410313700049,-0.746031779341898,0.8376878024048272,-0.7164122917460592,-0.6340819617457586,-0.15306952255032572,0.10297477044231963,1.2690651345732697,0.9983690265839493,-1.0488330881482986,0.30794545901545267,0.0,-0.05551273816533685,0.1062654520463729,-0.19990130766731876,-0.07271062677596296,-0.04827906478828153,-0.32927086532719163,-0.34053557175280225,-0.6193103917237927,-0.640178822764345,-0.7940527214692624,-0.8162876743602718,-0.9332015321089719,-0.9569147457676461,-1.0418949414766625,-1.0538516137947747,-1.0951861215609369,-1.1014975997619623,-1.0918012596668785,-1.093880234337256,-0.3605075115886536,-0.3140329416297255,-1.2627477649223078,-1.3335103189403559,-0.807509329067589,-0.7266614700591745,-0.7407517560037455,0.897416718958781,0.9488274874478256,0.2796823212543737,1.1118807297309437,-0.0026840670764052246,0.05924163745224565,1.0118513903354696,0.8639900886233802,-1.6955824957813173,-0.8082903768654761,1.1963998282428863,-0.8928053815224022,0.6396021490668313,1.809934272001477,-0.7679476477883046,1.0327955589886444,-1.0327955589886444,1.1019463300386794,-0.9074852129730301,-0.9374368665610919
13,-0.2100876424989025,0.030816677568067417,1.7436899863093243,-0.45865769353455543,0.0,-0.580951341015522,-0.36729251868450036,-1.2643859001465698,-0.9180211485100767,0.7375167669886996,-0.42538033865421926,0.44172863786277394,1.567266992997165,1.015063121077996,-0.15306952255032572,0.10297477044231963,-0.27371993098639275,0.9983690265839493,-0.7020189470005946,2.1579134587654285,0.0,-0.05551273816533685,0.1062654520463729,-0.19990130766731876,-0.6073276536869534,-0.6437739676799753,-0.48168912426783483,-0.5111184473588725,-0.29919255965605007,-0.32786719384311164,-0.06647478027140634,-0.08329466064900733,0.13783097157094604,0.14501936314235578,0.3307341704099243,0.34851520452292584,0.5133219866364573,0.5233184464178603,0.6716495811673997,0.6951975094946193,-0.358728341168457,-0.39246665061217917,0.3995201327151951,0.4572838720690621,1.8391291767750815,-0.0846248092578697,-0.10034850346034474,0.8276343152270363,1.1891841951976323,0.8757838596726796,0.7457758127560654,1.2598573523762686,-0.38005160296272494,0.060393742994551566,-1.157420684759623,0.5897678246195885,-0.8082903768654761,1.1963998282428863,1.12006493318265,0.6396021490668313,-0.5525062514530824,-0.7679476477883046,-0.9682458365518541,0.9682458365518541,-0.9074852129730301,1.1019463300386794,-0.9374368665610919
14,3.2960162695263238,0.030816677568067417,-0.5687972682613304,-0.45865769353455543,0.0,2.5992275929120563,2.4374867149062296,1.138431749174114,-1.5539687597684535,-0.925248307676732,0.5365739834088183,-1.0101216321247557,-0.7164122917460592,-0.8877965898724901,-2.0942693767112734,0.10297477044231963,-0.27371993098639275,0.9983690265839493,-1.3956472292960025,-1.257412079234526,0.0,-0.05551273816533685,0.1062654520463729,-0.19990130766731876,3.4806310880571636,3.590142430217843,3.680383164139982,3.6704896465673187,3.409440270335901,3.388513975806767,3.167141577755809,3.114105584189839,3.0596797224600043,3.000412231137598,3.152895316797563,3.0860585694463296,3.419112593535867,3.355996659681902,3.5992429175257272,3.546324904547657,4.9027034678709915,4.914551254839491,1.4558381563370566,1.487386725304568,-0.07653297983485143,3.446423364225124,3.4282862640451044,-0.9052953774446225,-0.7445947716985393,-0.023176447907070716,-0.9673358730192341,-0.4800898444572784,-0.3450934237762259,-0.8550599421765376,-1.157420684759623,0.5897678246195885,1.237179148263484,-0.8358409758957153,1.12006493318265,0.6396021490668313,-0.5525062514530824,-0.7679476477883046,1.0327955589886444,-1.0327955589886444,-0.9074852129730301,-0.9074852129730301,1.0667385033281391
15,0.6664383355074041,0.030816677568067417,-0.5687972682613304,-0.45865769353455543,0.0,-0.442682691714323,-1.0350970981108647,0.23737513067885754,1.2018042223511798,0.2624410313700049,0.21592254272113892,0.8376878024048272,-0.25967643479741415,0.6344911788878987,2.219508076979722,0.10297477044231963,-0.27371993098639275,-1.0649269616895456,-1.3956472292960025,0.30794545901545267,0.0,-1.7764076212907804,0.1062654520463729,-0.19990130766731876,0.06294030351816103,0.07215275809868772,-0.23044317466500389,-0.20827565211866103,-0.367721609070654,-0.366540405733969,-0.43341693720898966,-0.43988250898877257,-0.4759873943713996,-0.48818044043238407,-0.5307546764353268,-0.5484289020981911,-0.6069644235245943,-0.6232166074266002,-0.7191288265645126,-0.7309923965526666,-0.22495862487382848,-0.20404873304994897,-0.6486093790956442,-0.7946872880171681,-0.6016596675020479,-0.3883521649154269,-0.3900317246605099,0.6182871040318023,0.6975454748003005,1.0225592254546985,0.5120699630695943,1.4860341120202247,-0.3947849090388005,0.16734668944021958,0.8639900886233802,-1.6955824957813173,1.237179148263484,-0.8358409758957153,-0.8928053815224022,0.6396021490668313,1.809934272001477,-0.7679476477883046,-0.9682458365518541,0.9682458365518541,1.1019463300386794,-0.9074852129730301,-0.9374368665610919
16,-0.6483506315020557,0.030816677568067417,-0.5687972682613304,0.29965635977590954,0.0,-0.9957572889191192,-0.5008534345697732,0.23737513067885754,0.14189153692055156,-0.6877104398673847,-0.5857060589980589,-0.2182033030406486,-0.4880443632717368,-1.0146539039358557,-0.15306952255032572,0.10297477044231963,1.2690651345732697,1.3078634248249739,-0.7020189470005946,0.16564022826545513,0.0,3.3862770280855505,0.1062654520463729,-0.19990130766731876,-0.2572647004188744,-0.20584006627281443,-0.2691688930692595,-0.22739556507645642,-0.2175388423688064,-0.21159312914494163,-0.11353489798902541,-0.1229292947124755,0.056544991103013885,0.04033867693700567,0.24156200288979235,0.17375146697065844,0.40344065857270195,0.3273536477896648,0.6027011909745851,0.4951238871095006,-0.23613818826043664,-0.19415666221910516,1.2265598256284354,1.1228887926212352,0.469598775339033,-0.043484754154573424,-0.052879506997102886,0.3624182903487386,0.29330919358471663,-0.1876474598280069,0.5656863155033467,0.8728077148637301,-0.40966019880656024,-0.8264685604534382,-1.157420684759623,0.5897678246195885,-0.8082903768654761,1.1963998282428863,1.12006493318265,0.6396021490668313,-0.5525062514530824,1.302172098423647,1.0327955589886444,-1.0327955589886444,1.1019463300386794,1.1019463300386794,1.0667385033281391
17,-0.2100876424989025,0.030816677568067417,-0.5687972682613304,0.29965635977590954,0.0,-0.3044140424131239,0.16695114485659107,-0.06297707548622794,0.7778391481789285,0.7375167669886996,-1.0666832200295775,0.5737150260434586,1.6814509572343264,0.6598626417005719,0.2783082228187738,-1.0578317327255682,2.040457667353101,0.9983690265839493,-1.0488330881482986,0.45025068976545213,0.0,-0.05551273816533685,0.1062654520463729,-0.19990130766731876,0.009368015829539594,-0.046613011902493416,-0.01723753252122053,-0.07027975859718122,0.05745886283329408,0.0076610836639161095,0.12873755989056906,0.09964394720018796,0.2077665584130777,0.17670607705571847,0.3006187510960153,0.2502609373276419,0.36345930862309345,0.31854228094487186,0.4932137009924768,0.4393913287612203,0.11790344796748095,0.09450958368412374,0.620609951612794,0.5206748168835549,1.0409366115209429,0.13903978995475255,0.0947515188590671,0.7345911102513768,1.090856451118166,1.22626522899214,0.7660005393142382,0.38639742596599763,-0.37848837982696293,-0.23822735500226408,0.8639900886233802,0.5897678246195885,-0.8082903768654761,1.1963998282428863,1.12006493318265,0.6396021490668313,-0.5525062514530824,-0.7679476477883046,-0.9682458365518541,0.9682458365518541,-0.9074852129730301,1.1019463300386794,-0.9374368665610919
18,0.22817534650425075,0.030816677568067417,-0.5687972682613304,-0.45865769353455543,0.0,1.4930783985024638,0.8347557242829553,0.537727336843943,-0.07009100016557407,-0.925248307676732,1.3382025851280164,0.04576947332072064,-1.0589641844575428,-1.0146539039358557,-2.0942693767112734,2.4245877767780977,1.2690651345732697,-0.033278967552797814,1.7256800410333333,0.07077007443212342,0.0,-0.05551273816533685,0.1062654520463729,-0.19990130766731876,-0.32201836007920354,-0.3498346371159298,-0.44339178770433424,-0.4627367545700163,-0.5251196782596991,-0.5298202329113226,-0.5902523059527586,-0.595758093266506,-0.6349709147107909,-0.6407347883815376,-0.6425280845711604,-0.642196147723667,-0.6661727597421043,-0.6912403594684019,-0.6564049438196605,-0.6834005489743598,-0.529754417157649,-0.5180178548678626,-0.4520850956311118,-0.46188482774108164,-0.6982829780328121,-0.5549293003321536,-0.5633302645836596,1.5138279519225253,1.6589723057995271,0.8019641512778151,1.8543937837453441,0.6025283245195884,-0.2288915340740186,1.0261470811970193,0.8639900886233802,0.5897678246195885,1.237179148263484,-0.8358409758957153,1.12006493318265,0.6396021490668313,-0.5525062514530824,-0.7679476477883046,1.0327955589886444,-1.0327955589886444,-0.9074852129730301,-0.9074852129730301,1.0667385033281391
19,2.419490291520017,0.030816677568067417,-0.5687972682613304,-0.45865769353455543,0.0,0.6634665026952695,0.5676338925124096,2.6401927799995413,-3.885776667715836,-0.6877104398673847,2.139831186847214,-2.8579310666543387,-0.25967643479741415,-1.0146539039358557,-0.15306952255032572,0.10297477044231963,-1.8165049965460554,-0.033278967552797814,-1.7424613704437066,0.07077007443212342,0.0,-0.05551273816533685,0.1062654520463729,-0.19990130766731876,-0.036094705374107035,-0.1246794899794221,-0.052236328910907286,-0.15025087279456892,0.0037521995236116223,-0.1070864068806674,0.19842456249059895,0.08112714159866141,0.4103184281683424,0.27741637983096046,0.6873054314482926,0.5376604214656037,0.9585075798955809,0.8022863207240056,1.4786011108314516,1.26536036765315,-0.10169132501483778,-0.23148621372286837,2.716868975234472,2.64427146816906,1.0913487735369936,0.3049654994076024,0.17732065729474217,0.5833959021659301,0.5992177307208342,0.21908609146341862,0.7545939920424272,0.5263594540972458,-0.3611582503336252,0.238825143747968,0.8639900886233802,0.5897678246195885,1.237179148263484,-0.8358409758957153,1.12006493318265,0.6396021490668313,1.809934272001477,-0.7679476477883046,1.0327955589886444,-1.0327955589886444,-0.9074852129730301,-0.9074852129730301,1.0667385033281391
20,-0.6483506315020557,0.030816677568067417,-0.5687972682613304,-0.45865769353455543,0.0,-0.02787674381072581,-0.10017068691395464,-0.36332928165131345,0.5658566110928028,-0.21263470424868985,-0.10472889796653982,1.3656333551275657,-1.0589641844575428,0.25391923669780153,1.141063713556973,0.10297477044231963,1.2690651345732697,-0.755432563448521,-0.3552048058528906,0.30794545901545267,0.0,-0.05551273816533685,0.1062654520463729,-0.19990130766731876,-0.3371316430739293,-0.27938440080260396,-0.22911519095866328,-0.18142464392140922,-0.14509198164893689,-0.07172077232258069,-0.09575663129570265,-0.02334727662801172,-0.09034704461782704,-0.01936978156961998,-0.14553560911004312,-0.08603557673771532,-0.26824602058072033,-0.20485290963583025,-0.4594551440559263,-0.43197782788633116,-0.14672823594996234,-0.02890701581332493,0.03922561303021909,0.02939499457123659,-0.7991073020649139,-0.18257046115346098,-0.11895683944503312,-1.3588810017009627,-0.6681176374145099,-1.3840226617938387,-1.3623043931635075,-1.2561986129615363,-0.36527384906087457,-0.7094556834014945,-1.157420684759623,0.5897678246195885,-0.8082903768654761,1.1963998282428863,1.12006493318265,0.6396021490668313,-0.5525062514530824,1.302172098423647,-0.9682458365518541,0.9682458365518541,1.1019463300386794,-0.9074852129730301,-0.9374368665610919
21,-0.6483506315020557,0.030816677568067417,0.5874463590239969,-0.45865769353455543,0.0,-0.7192199903167211,0.033390228971318214,-0.9640336939814844,-0.2820735372516997,-0.45017257205803723,-0.10472889796653982,-0.6141624675827022,0.8821632075741981,1.2687777492047274,0.6018415318455985,-2.2186382358934584,-1.8165049965460554,-0.033278967552797814,-0.7020189470005946,0.45025068976545213,0.0,-0.05551273816533685,0.1062654520463729,-0.19990130766731876,0.9474974114777612,0.8059300505107948,0.7354293616853846,0.5985015446439664,0.7525438852424974,0.616573349175722,0.8002870242367414,0.6614029559341251,0.9063813358416444,0.764170117656713,1.0071276622907408,0.8379457111373732,1.0112470235369744,0.8634372066268687,1.0922028407925533,0.9394188325938252,0.7775375199509489,0.7003468585426184,1.2756908964945686,1.1545842650284817,0.17972884374674047,0.8871210812217708,0.7446975078048722,-0.5796441600298141,-0.42776092966470325,0.5556508807895773,-0.5902504048619117,-0.4580186004528644,-0.3477346247535961,-0.2731723771082744,0.8639900886233802,0.5897678246195885,-0.8082903768654761,1.1963998282428863,-0.8928053815224022,0.6396021490668313,-0.5525062514530824,1.302172098423647,-0.9682458365518541,0.9682458365518541,1.1019463300386794,1.1019463300386794,1.0667385033281391
